-2	0
-1.99	0
-1.98	0
-1.97	0
-1.96	0
-1.95	0
-1.94	0
-1.93	0
-1.92	0
-1.91	0
-1.9	0
-1.89	0
-1.88	0
-1.87	0
-1.86	0
-1.85	0
-1.84	0
-1.83	0
-1.82	0
-1.81	0
-1.8	0
-1.79	0
-1.78	0
-1.77	0
-1.76	0
-1.75	0
-1.74	0
-1.73	0
-1.72	0
-1.71	0
-1.7	0
-1.69	0
-1.68	0
-1.67	0
-1.66	0
-1.65	0
-1.64	0
-1.63	0
-1.62	0
-1.61	0
-1.6	0
-1.59	0
-1.58	0
-1.57	0
-1.56	0
-1.55	0
-1.54	0
-1.53	0
-1.52	0
-1.51	0
-1.5	0
-1.49	0
-1.48	0
-1.47	0
-1.46	0
-1.45	0
-1.44	0
-1.43	0
-1.42	0
-1.41	0
-1.4	0
-1.39	0
-1.38	0
-1.37	0
-1.36	0
-1.35	0
-1.34	0
-1.33	0
-1.32	0
-1.31	0
-1.3	0
-1.29	0
-1.28	0
-1.27	0
-1.26	0
-1.25	0
-1.24	0
-1.23	0
-1.22	0
-1.21	0
-1.2	0
-1.19	0
-1.18	0
-1.17	0
-1.16	0
-1.15	0
-1.14	0
-1.13	0
-1.12	0
-1.11	0
-1.1	0
-1.09	0
-1.08	0
-1.07	0
-1.06	0
-1.05	0
-1.04	0
-1.03	0
-1.02	0
-1.01	0
-1	0
-0.99	0
-0.98	0
-0.97	0
-0.96	0
-0.95	0
-0.94	0
-0.93	0
-0.92	0
-0.91	0
-0.9	0
-0.89	0.02
-0.88	0
-0.87	0.02
-0.86	0.02
-0.85	0.1
-0.84	0.22
-0.83	0.2
-0.82	0.18
-0.81	0.2
-0.8	0.2
-0.79	0.26
-0.78	0.32
-0.77	0.48
-0.76	0.26
-0.75	0.22
-0.74	0.26
-0.73	0.38
-0.72	0.34
-0.71	0.32
-0.7	0.32
-0.69	0.34
-0.68	0.44
-0.67	0.58
-0.66	0.46
-0.65	0.58
-0.64	0.46
-0.63	0.42
-0.62	0.7
-0.61	0.6
-0.6	0.58
-0.59	0.88
-0.58	0.76
-0.57	0.8
-0.56	0.76
-0.55	0.62
-0.54	1.1
-0.53	0.8
-0.52	1.3
-0.51	0.88
-0.5	0.94
-0.49	1.44
-0.48	0.88
-0.47	1.28
-0.46	1.18
-0.45	0.98
-0.44	1.4
-0.43	1.38
-0.42	1.08
-0.41	1.56
-0.4	1.38
-0.39	1.6
-0.38	1.5
-0.37	1.58
-0.36	1.8
-0.35	1.66
-0.34	1.88
-0.33	1.58
-0.32	2.02
-0.31	2.22
-0.3	1.8
-0.29	2.24
-0.28	1.92
-0.27	2.08
-0.26	2.46
-0.25	2.56
-0.24	2.42
-0.23	2.68
-0.22	2.7
-0.21	2.8
-0.2	2.72
-0.19	2.76
-0.18	2.64
