-2	0
-1.99	0
-1.98	0
-1.97	0
-1.96	0
-1.95	0
-1.94	0
-1.93	0
-1.92	0
-1.91	0
-1.9	0
-1.89	0
-1.88	0
-1.87	0
-1.86	0
-1.85	0
-1.84	0
-1.83	0
-1.82	0
-1.81	0
-1.8	0
-1.79	0
-1.78	0
-1.77	0
-1.76	0
-1.75	0
-1.74	0
-1.73	0
-1.72	0
-1.71	0
-1.7	0
-1.69	0
-1.68	0
-1.67	0
-1.66	0
-1.65	0
-1.64	0
-1.63	0
-1.62	0
-1.61	0
-1.6	0
-1.59	0
-1.58	0
-1.57	0
-1.56	0
-1.55	0
-1.54	0
-1.53	0
-1.52	0
-1.51	0
-1.5	0
-1.49	0
-1.48	0
-1.47	0
-1.46	0
-1.45	0
-1.44	0
-1.43	0
-1.42	0
-1.41	0
-1.4	0
-1.39	0
-1.38	0
-1.37	0
-1.36	0
-1.35	0
-1.34	0
-1.33	0
-1.32	0
-1.31	0
-1.3	0
-1.29	0
-1.28	0
-1.27	0
-1.26	0
-1.25	0
-1.24	0
-1.23	0
-1.22	0
-1.21	0
-1.2	0
-1.19	0
-1.18	0
-1.17	0
-1.16	0
-1.15	0
-1.14	0
-1.13	0
-1.12	0
-1.11	0
-1.1	0
-1.09	0
-1.08	0
-1.07	0
-1.06	0
-1.05	0
-1.04	0
-1.03	0
-1.02	0
-1.01	0
-1	3.66
-0.99	8.46
-0.98	2.72
-0.97	0.02
-0.96	0.04
-0.95	0.08
-0.94	4.9
-0.93	2.54
-0.92	5.38
-0.91	1.06
-0.9	1.36
-0.89	2.7
-0.88	2.48
-0.87	0.88
-0.86	0.54
-0.85	1.3
-0.84	0.52
-0.83	0.18
-0.82	2.52
-0.81	1.88
-0.8	1.44
-0.79	2.08
-0.78	5.58
-0.77	0.68
-0.76	0.6
-0.75	0.88
-0.74	0.18
-0.73	0.08
-0.72	0.18
-0.71	0.1
-0.7	1.38
-0.69	0.04
-0.68	0.5
-0.67	5.26
-0.66	3.5
-0.65	0.34
-0.64	1.44
-0.63	1.7
-0.62	2.7
-0.61	2.68
-0.6	5.58
-0.59	7.52
-0.58	5.26
-0.57	3.52
-0.56	2.14
-0.55	11.5
-0.54	14.42
-0.53	3.76
-0.52	1.7
-0.51	8
-0.5	3.84
-0.49	4.08
-0.48	3.02
-0.47	10.5
-0.46	13.38
-0.45	4.58
-0.44	7.3
-0.43	5.2
-0.42	2.44
-0.41	6.16
-0.4	6.46
-0.39	4.6
-0.38	5
-0.37	6.34
-0.36	5
-0.35	5.54
-0.34	23.54
-0.33	10.06
-0.32	12.7
-0.31	9.14
-0.3	11.26
-0.29	7.94
-0.28	10.68
-0.27	24.82
-0.26	15.5
-0.25	9.08
-0.24	10.1
-0.23	26.88
-0.22	12.04
-0.21	15.8
-0.2	19.76
