-2		-17.5
-1.98		-17.36
-1.96		-17.22
-1.94		-17.08
-1.92		-16.94
-1.9		-16.8
-1.88		-16.66
-1.86		-16.52
-1.84		-16.38
-1.82		-16.24
-1.8		-16.1
-1.78		-15.96
-1.76		-15.82
-1.74		-15.68
-1.72		-15.54
-1.7		-15.4
-1.68		-15.26
-1.66		-15.12
-1.64		-14.98
-1.62		-14.84
-1.6		-14.7
-1.58		-14.56
-1.56		-14.42
-1.54		-14.28
-1.52		-14.14
-1.5		-14
-1.48		-13.86
-1.46		-13.72
-1.44		-13.58
-1.42		-13.44
-1.4		-13.3
-1.38		-13.16
-1.36		-13.02
-1.34		-12.88
-1.32		-12.74
-1.3		-12.6
-1.28		-12.46
-1.26		-12.32
-1.24		-12.18
-1.22		-12.04
-1.2		-11.9
-1.18		-11.76
-1.16		-11.62
-1.14		-11.48
-1.12		-11.34
-1.1		-11.2
-1.08		-11.06
-1.06		-10.92
-1.04		-10.78
-1.02		-10.64
-1		-10.5
-0.98		-10.36
-0.96		-10.22
-0.94		-10.08
-0.92		-9.94
-0.9		-9.8
-0.88		-9.66
-0.86		-9.52
-0.84		-9.38
-0.82		-9.24
-0.8		-9.1
-0.78		-8.96
-0.76		-8.82
-0.74		-8.68
-0.72		-8.54
-0.7		-8.4
-0.68		-8.26
-0.66		-8.12
-0.64		-7.98
-0.62		-7.84
-0.6		-7.7
-0.58		-7.56
-0.56		-7.42
-0.54		-7.28
-0.52		-7.14
-0.5		-7
-0.48		-6.86
-0.46		-6.72
-0.44		-6.58
-0.42		-6.44
-0.4		-6.3
-0.38		-6.16
-0.36		-6.02
-0.34		-5.88
-0.32		-5.74
-0.3		-5.6
-0.28		-5.46
-0.26		-5.32
-0.24		-5.18
-0.22		-5.04
-0.2		-4.9
-0.18		-4.76
-0.16		-4.62
-0.14		-4.48
-0.12		-4.34
-0.1		-4.2
-0.08		-4.06
-0.06		-3.92
-0.04		-3.78
-0.02		-3.64
1.50574e-15		-3.5
0.02		-3.64
0.04		-3.78
0.06		-3.92
0.08		-4.06
0.1		-4.2
0.12		-4.34
0.14		-4.48
0.16		-4.62
0.18		-4.76
0.2		-4.9
0.22		-5.04
0.24		-5.18
0.26		-5.32
0.28		-5.46
0.3		-5.6
0.32		-5.74
0.34		-5.88
0.36		-6.02
0.38		-6.16
0.4		-6.3
0.42		-6.44
0.44		-6.58
0.46		-6.72
0.48		-6.86
0.5		-7
0.52		-7.14
0.54		-7.28
0.56		-7.42
0.58		-7.56
0.6		-7.7
0.62		-7.84
0.64		-7.98
0.66		-8.12
0.68		-8.26
0.7		-8.4
0.72		-8.54
0.74		-8.68
0.76		-8.82
0.78		-8.96
0.8		-9.1
0.82		-9.24
0.84		-9.38
0.86		-9.52
0.88		-9.66
0.9		-9.8
0.92		-9.94
0.94		-10.08
0.96		-10.22
0.98		-10.36
1		-10.5
1.02		-10.64
1.04		-10.78
1.06		-10.92
1.08		-11.06
1.1		-11.2
1.12		-11.34
1.14		-11.48
1.16		-11.62
1.18		-11.76
1.2		-11.9
1.22		-12.04
1.24		-12.18
1.26		-12.32
1.28		-12.46
1.3		-12.6
1.32		-12.74
1.34		-12.88
1.36		-13.02
1.38		-13.16
1.4		-13.3
1.42		-13.44
1.44		-13.58
1.46		-13.72
1.48		-13.86
1.5		-14
1.52		-14.14
1.54		-14.28
1.56		-14.42
1.58		-14.56
1.6		-14.7
1.62		-14.84
1.64		-14.98
1.66		-15.12
1.68		-15.26
1.7		-15.4
1.72		-15.54
1.74		-15.68
1.76		-15.82
1.78		-15.96
1.8		-16.1
1.82		-16.24
1.84		-16.38
1.86		-16.52
1.88		-16.66
1.9		-16.8
1.92		-16.94
1.94		-17.08
1.96		-17.22
1.98		-17.36
